䌑	cen̄	
𣝕	ʦen̄	
𩜾	ʦȷen̄	
䌠	xem̄	
䌠	cxem̄	
䌠	com̄	
䌠	crem̄	
礛	cram̄	
𥌈	cram̄	
𥌈	cram̀	
覸	cren̄	
覸	creǹ	
覸	pıeń	
鵳	cen̄	
𡄑	ʦıem̄	
𡄑	ʦıem̀	
㡨	ʦxıem̄	
㡨	ʦıem̄	
瀸	ʦıem̄	
櫼	srem̄	
殲	ʦıem̄	
𩅼	ʦıem̄	
𩅼	ʦram̀	
𩅼	lıem̀	
䶬	cen̄	
䶬	ŋıen̍	
鰹	cen̄	
囏	cren̄	
虃	ʦıem̄	
䶢	crxem̍	
䶢	crem̍	
韉	ʦen̄	
鑯	ʦıem̄	
𩎀	cıan̄	
𪒹	crem̄	
㔓	cıań	
囝	cıeń	
囝	nom̄	
柬	creń	
挸	ceń	
𡘸	ceń	
梘	ceǹ	
梘	ceń	
趼	ceń	
趼	ŋen̄	
趼	ŋeǹ	
帴	ʦen̄	
帴	ʦıeń	
帴	saǹ	
帴	sren̍	
帴	ʣan̄	
剪	ʦıeń	
湕	cıań	
揀	creń	
揀	leǹ	
堿	creḿ	
詃	cueń	
減	hreḿ	
減	creḿ	
𢆞	ceń	
暕	creń	
筧	ceń	
𥍹	cıań	
絸	ceń	
㨵	ʦıeń	
碱	creḿ	
戩	ʦıeń	
𢵈	cıeń	
𦺍	ʦıeń	
儉	gıeḿ	
翦	ʦıeń	
䵤	heń	
䵤	teń	
撿	lıeḿ	
錽	myaḿ	
𦂇	cıeń	
藆	cıeń	
檢	cıeḿ	
𥳟	ʦıeń	
蹇	cıań	
蹇	cıeń	
謇	cıeń	
襇	creǹ	
襉	creǹ	
繭	ceń	
瞼	cıeḿ	
簡	creń	
𥳑	creń	
𥳒	creḿ	
鬋	ʦıen̄	
鬋	ʦıeǹ	
鬋	ʦıeń	
𢹕	ceń	
𨣇	creǹ	
𠐻	gıań	
𠐻	cıeń	
蠒	ceń	
鹹	hrem̄	
𡾰	gıeń	
𡾰	cıeń	
鐗	craǹ	
騫	cxıen̄	
𢺃	ceń	
鹻	creḿ	
㶕	creń	
𤄒	creń	
籛	ʦen̄	
籛	ʦıeǹ	
籛	ʦıeń	
譾	ʦıeń	
𥀹	ceń	
𩟗	ʦıeḿ	
襺	ceń	
𧟉	creń	
鹼	ʦxıem̄	
鹼	creḿ	
𩽜	cıeń	
件	gıeń	
見	heǹ	5%
見	ceǹ	
建	cıaǹ	
荐	ʣeǹ	
牮	ʦeǹ	
𧙧	creǹ	
栫	ʣeǹ	
栫	ʣuoǹ	
俴	ʦıeń	
俴	ʣıeń	
健	gıaǹ	
揵	gıen̄	
揵	cıań	
㣤	ʣıeń	
袸	ʣeǹ	
袸	ʣuon̄	
葥	ʦıeǹ	
楗	gıań	
臶	ʣeǹ	
臶	ʣuoǹ	
跈	deń	
跈	neń	
毽	cıaǹ	
腱	gıaǹ	
腱	cıan̄	
旔	cıaǹ	
寋	gıań	
𤷃	ʣıeń	
蔪	ʣıeḿ	
榗	ʦıeǹ	
𥯦	ʣrem̍	
僭	ʦem̀	
𧗸	ʣıeń	
漸	ʦıem̄	
漸	ʣıeḿ	
趝	cem̀	
䔵	cran̄	
賤	ʣıeǹ	
踐	ʣıeń	
踺	gıaǹ	
箭	ʦıeǹ	
劍	cıam̀	
諓	ʣıeǹ	
諓	ʣıeń	
澗	craǹ	
㵎	craǹ	
薦	ʦeǹ	
橌	hrań	
鋻	cen̄	
鋻	ceǹ	
𥰸	ʦıeń	
鍵	gıań	
鍵	gıen̄	
鍵	gıeń	
劒	cıam̀	
劔	cıam̀	
餞	ʣıeǹ	
餞	ʣıeń	
諫	craǹ	
鞬	cıan̄	
𦾶	ʣıeḿ	
瞯	hren̄	
螹	ʣıem̄	
螹	ʣıeḿ	
𧀵	sreḿ	
䟅	ʣıeḿ	
㯺	hram̀	
㯺	xaḿ	
𥳭	ʦıeǹ	
濺	ʦen̄	
濺	ʦıeǹ	
𪉦	cam̀	
𪉦	crem̀	
覵	cren̄	
覵	creǹ	
覵	pıeń	
瀳	ʦen̄	
瀳	ʣeǹ	
艦	hraḿ	
鐧	craǹ	
聻	nrı́	
轞	hraḿ	
𨏊	hraḿ	
𨷓	ʣeǹ	
䤔	ʣıeḿ	
鑒	cen̄	
鑒	cram̀	
鑑	cram̄	
鑑	cram̀	
𧲛	ʦeǹ	
鑳	gıeń	
江	cruŋ̄	
𢪇	ʦıaŋ̄	
茳	cruŋ̄	
姜	cıaŋ̄	
豇	cruŋ̄	
畕	cıaŋ̄	
䜫	cruŋ̄	
將	ʦxıaŋ̄	1%
將	ʦıaŋ̄	
將	ʦıaŋ̀	3̄%
摪	ʦıaŋ̄	
僵	cıaŋ̄	
漿	ʦıaŋ̄	
壃	cıaŋ̄	
薑	cıaŋ̄	
彊	gıaŋ̄	
彊	gıaŋ́	
彊	cıaŋ̀	
橿	cıaŋ̄	
殭	cıaŋ̄	
㹔	cıaŋ̄	
螿	ʦıaŋ̄	
礓	cıaŋ̄	
䗵	cıaŋ̄	
疆	cıaŋ̄	
繮	cıaŋ̄	
韁	cıaŋ̄	
𧅁	cıaŋ̄	
鱂	ʦıaŋ̄	
蔣	ʦıaŋ̄	
蔣	ʦıaŋ́	
㢡	ʦıaŋ́	
㯍	ʦıaŋ́	
槳	ʦıaŋ́	
獎	ʦıaŋ́	
耩	cruŋ́	
膙	cıaŋ́	
䉃	ʦıaŋ́	
講	cruŋ́	
匠	ʣıaŋ̀	
夅	hruŋ̄	
弜	gıaŋ́	
弜	gıē	
降	hruŋ̄	5̄%
降	cruŋ̀	1̄̄%
洚	hruŋ̄	
洚	huŋ̄	
洚	huuŋ̄	
洚	cruŋ̀	
𡲣	cruŋ̀	
弶	gıaŋ̀	
𨟻	ʦıaŋ̀	
絳	cruŋ̀	
䞪	ʣıaŋ̀	
畺	cıaŋ̄	
滰	gıaŋ́	
𨡰	ʦıaŋ̀	
𪀘	ʣıaŋ̀	
糨	gıaŋ̀	
醬	ʦıaŋ̀	
艽	gıū	
艽	gyı̄	
艽	craū	
芁	craū	
𦫶	cıū	
𦫶	prxaū	
交	craū	
𢼂	craù	
郊	craū	
茮	ʦıeū	
茭	craū	
𥄉	ceū	
䢒	craū	
姣	hraū	
姣	craú	
㬵	hraū	
胶	hraū	
敎	craū	
敎	craù	
椒	ʦıeū	
蛟	craū	
䍊	cxeŋ̍	
䍊	craū	
焦	ʦıeū	
𥹜	craū	
跤	crxaū	
𩎔	craū	
僬	ʦıeū	
僬	ʦıeù	
僬	ʣıeū	
蕉	ʦıeū	
嶕	ʣıeū	
骹	cxan̍	
骹	crxaū	
膠	crxaū	1%
膠	craū	98%
膠	craù	1%
澆	ceū	
澆	ŋeù	
憢	xeū	
憍	cxıeū	
憍	cıeū	
嬌	gıeū	
嬌	cıeū	
嬌	cıeú	
㲬	ʦıeū	
膲	ʦıeū	
燋	ʦıaŋ̍	
燋	ʦıeū	
礁	ʦıeū	
穚	cıeū	
鮫	craū	
轇	craū	
𣝞	ʣraū	
蟭	ʦıeū	
簥	cıeū	
㶀	craū	
鐎	ʦıeū	
鐎	ʣıeū	
𪚰	ʦıeū	
𪚱	ʦıeū	
䌭	ʦıeū	
驕	cıeū	
鷮	gıeū	
鷮	cıeū	
鷦	ʦıeū	
𤓪	ʦıeū	
嚼	ʣıaŋ̍	
𤃭	ʦıeú	
㭂	ʦeú	
角	cruŋ̍	99%
角	luŋ̍	1%
㽲	xıú	
㽱	cıū	
㽱	craú	
㽱	cȳ	
佼	hraú	
佼	craū	
佼	craú	
狡	craú	
恔	ceú	
晈	ceú	
笅	hraū	
烄	caù	
烄	craú	
皎	ceú	
脚	cıaŋ̍	
䘨	ceú	
𢯴	craú	
㡑	ʦeú	
㡑	ʦxıeū	
筊	hraū	
筊	craú	
𢽻	craú	
絞	craú	
敫	ȷaŋ̍	
敫	ceŋ̍	
敫	ceù	
腳	cıaŋ̍	
剿	ʦıeú	
勦	ʦıeú	
勦	ʣraū	
𠞰	ʦıeú	
摷	ʦraū	
摷	leū	
𨝰	cıeú	
僥	ŋeū	
鉸	craū	
鉸	craù	
鉸	craú	
餃	craú	
撟	cxaú	
撟	cıeū	
撟	cıeú	
劋	ʦeú	
𠟯	ʦıeú	
𢄺	ʦıeú	
𢄺	leú	
儌	ceú	
潐	ʦıeù	
𠟿	ʦıeú	
𢅎	ceù	
𢅎	ceú	
敽	cıeú	
徼	ceū	
徼	ceù	
𥂔	craú	
璬	ceú	
矯	cıeú	
蟜	gıeū	
蟜	cıeú	
皦	ceú	
𧂈	ʦeú	
𨶪	ceú	
𨶪	lıū	
䚩	cıeú	
譑	cxıeù	
譑	cıeú	
䀊	hraú	
䀊	craú	
繳	ʦȷaŋ̍	
繳	hreŋ̍	
繳	ceú	
孂	ceḿ	
孂	cıeú	
孂	coŋ̍	
攪	craú	
鱎	cıeú	
叫	ceù	
𡥈	craù	
訆	ceù	
珓	craù	
窌	lıù	
窌	lraū	
窌	prxaù	
教	craū	5%
教	craù	
窖	craù	
較	craù	
較	cruŋ̍	
滘	craù	
斠	cruŋ̍	
酵	craù	
嘂	ceù	
噍	ʦıeū	
噍	ʣıeù	
㠐	gıeū	
噭	ceù	
𥡤	ʦıeù	
獥	heŋ̍	
獥	ceŋ̍	
獥	ceù	
𥛲	ʦıeù	
藠	heú	
藠	ceù	
𨲭	gıeú	
趭	ʦıeù	
趭	ȷeù	
趭	ʣıeù	
𨎬	ceù	
轎	gıeū	
轎	gıeù	
醮	ʦıeū	
醮	ʦıeù	
譥	ceù	
䂃	ʦıeù	
皭	ʦıeù	
皭	ʣıaŋ̍	
釂	ʦıeù	
皆	craı̄	
接	ʦıem̍	
菨	ʦıem̍	
秸	cren̍	
痎	craı̄	
𣶏	ʦıem̍	
階	craı̄	
䦈	ʦıā	
堦	craı̄	
揭	gıan̍	
揭	gıen̍	
揭	cxıed̀	
揭	cxıen̍	
揭	cıan̍	
揭	cıen̍	
椄	ʦıem̍	
喈	craı̄	
嗟	ʦıā	
街	craı̄	
街	crē	
湝	hraı̄	
湝	craı̄	
𦝨	crxé	
𦝨	craı̄	
𧨁	ʦıā	
鞂	cren̍	
稭	craı̄	
稭	cren̍	
蝔	hraı̄	
蝔	craı̄	
𨲠	ʦıā	
𢶆	cıan̍	
𢷒	gıan̍	
嚌	ʣè	
𩘅	craı̄	
癤	ʦen̍	
鶛	craı̄	
䕸	hren̍	
䕸	craı̄	
孑	cıen̍	
尐	ʦıen̍	
𢎛	ʦen̍	
𡴺	ʦen̍	
𢪍	ʦıen̍	
𢪍	ʦın̍	
劫	cıam̍	
昅	gıam̍	
𠯙	ʦıen̍	
岊	ʦen̍	
岊	ʣen̍	
劼	crxen̍	
杰	gıen̍	
疌	ʣıem̍	
衱	gıem̍	
衱	cıam̍	
拮	cen̍	
拮	cȷın̍	
𡔢	cen̍	
𡔢	cxen̍	
狤	gın̍	
狤	cen̍	
狤	cȷın̍	
洁	cȷın̍	
𡔣	cen̍	
𡔣	cxen̍	
桀	gıen̍	
訐	cıan̍	
訐	cıed̀	
訐	cıen̍	
捷	ʣıem̍	
㼪	ʦem̍	
崨	ʣıem̍	
𨥂	cıen̍	
袺	cen̍	
袺	cren̍	
婕	ʦıem̍	
絜	hen̍	
絜	cen̍	
䀷	cıam̍	
䀹	ʦıem̍	
蛣	cȷxın̍	
傑	gıen̍	
結	cen̍	
楬	gıan̍	
楬	gıen̍	
楬	crxan̍	
𤭧	craı̄	
睫	ʦıem̍	
蜐	cıam̍	
嵥	gıen̍	
節	ʦen̍	
鉣	cıam̍	
魝	cen̍	
詰	cȷxın̍	
楶	ʦen̍	
滐	gıen̍	
𦀖	cıam̍	
𦀖	cıem̍	
𦀖	qıem̍	
䣠	ʣıà	
截	ʣen̍	
榤	gıen̍	
碣	gıan̍	
碣	gıen̍	
䅥	cxan̍	
䅥	cıen̍	
竭	gıan̍	
竭	gıen̍	
𢧵	ʣen̍	
踕	ʣıem̍	
誱	ʣıem̍	
羯	cıan̍	
潔	cen̍	
𩢴	cȷxın̍	
𧼨	cıan̍	
擳	ʦrın̍	
𣚃	cen̍	
𧍩	cen̍	
幯	ʦen̍	
䕙	ʣen̍	
鍻	cıan̍	
鮚	gın̍	
㸅	ʦen̍	
𧽟	ʣıó	
𪁍	cam̍	
𦿐	ʣen̍	
櫭	gıen̍	
巀	ʣan̍	
巀	ʣen̍	
𤁢	ʦan̍	
𤁢	ʦen̍	
𤁢	ʦıeŋ̍	
䌖	ʦım̍	
䌖	ʣıem̍	
蠞	ʣen̍	
𪃈	cen̍	
𪃈	cren̍	
䥛	cen̍	
𧞩	ʦen̍	
𧓷	ʦıen̍	
𧾢	cȷın̍	
𧾢	ʣen̍	
𧾯	cen̍	
𩟦	ʣen̍	
䰏	ʦè	
䲙	ʦen̍	
𩯰	ʦen̍	
𩯰	ʦıed̀	
𩯰	ʦıen̍	
𩯷	ʦıed̀	
𪇲	ʦıen̍	
蠽	ʦıen̍	
姐	ʦıá	
飷	ʦıá	
解	hrè	5̄%
解	hré	5̄%
解	crè	5̄%
解	cré	
檞	cré	
丯	craı̀	
介	craı̀	
𠨴	craı̀	
戒	craı̀	
芥	craı̀	
㠹	craı̀	
忦	cren̍	
㝏	craı̀	
妎	had̀	
妎	hè	
玠	craı̀	
屆	craı̀	
届	craı̀	
砎	hran̍	
砎	craı̀	
砎	cren̍	
界	craı̀	
疥	craı̀	
衸	hraı̀	
衸	craı̀	
蚧	craı̀	
借	ʦıà	
借	ʦıeŋ̍	
悈	cıŋ̍	
悈	craı̀	
㾏	crè	
蛶	luan̍	
蛶	lyen̍	
骱	han̍	
骱	cren̍	
䯰	craı̀	
𩡺	craı̀	
犗	crad̀	
誡	craı̀	
䲸	craı̀	
魪	craı̀	
褯	ʣıà	
𧜅	crad̀	
曁	gıı̀	
曁	cıoı̀	
曁	cıon̍	
曁	cın̍	
繲	crè	
巾	cın̄	
斤	cıon̄	
斤	cıoǹ	2%
今	cım̄	
㧆	cıoǹ	
兓	ʦım̄	
金	cım̄	
釒	cım̄	
觔	cıon̄	
津	ʦın̄	
衿	cım̄	
𦘔	ʦın̄	
矜	cıŋ̄	
埐	ʦım̄	
埐	ʣım̄	
紟	gım̀	
𧊎	yan̍	
筋	cıon̄	
䘳	cım̄	
璡	ʦın̄	
璡	ʦıǹ	
黅	cım̄	
嶜	ʣım̄	
䈥	cıon̄	
𦩨	ʦın̄	
㦗	cım̄	
𦪉	ʦın̄	
襟	cım̄	
𩀿	ʦım̄	
𪑙	cım̄	
𪖼	ʦım̄	
巹	cıoń	
堇	gın̄	
堇	cıoń	
僅	gıǹ	
緊	cȷıń	
廑	gıǹ	
漌	cıoń	
瑾	gıǹ	
㝻	gıǹ	
𧯷	cıoń	
槿	cıoń	
㹏	cıoń	
𪏴	cıoń	
儘	ʦıń	
錦	cıḿ	
㯸	ʦıń	
謹	cıoń	
䤐	ʦxıḿ	
䤐	ʦıḿ	
饉	gıǹ	
䭙	ʦıḿ	
劤	cıoǹ	
近	gıoǹ	
近	gıoń	3%
妗	ʦȷxem̄	
妗	gım̀	
妗	xem̄	
妗	xrem̄	
枃	ʦıǹ	
𤘡	gım̀	
勁	cȷeŋ̀	
晉	ʦıǹ	
𦧈	gım̀	
浸	ʦxım̄	
浸	ʦım̀	
㶳	zıǹ	
進	ʦıǹ	
祲	ʦım̄	
祲	ʦım̀	
搢	ʦıǹ	
𠞱	gıǹ	
靳	cıoǹ	
禁	cım̄	5%
禁	cım̀	
𦨽	gım̀	
瑨	ʦıǹ	
㨷	gın̄	
㨷	cıoǹ	
墐	gın̄	
墐	gıǹ	
慬	gıon̄	
慬	cıoń	
𡩻	ʦıḿ	
盡	ʦıń	
盡	ʣıń	
歏	gıǹ	
殣	gıǹ	
僸	cım̀	
僸	ŋıḿ	
凚	gım̀	
凚	gıḿ	
㬜	ʦıǹ	
噤	gım̀	
噤	gıḿ	
濅	ʦım̀	
𥧲	ʦım̀	
𡫏	ʦım̀	
賮	zıǹ	
縉	ʦıǹ	
𦎷	ʦıǹ	
壗	zıǹ	
藎	zıǹ	
㯲	cım̀	
䗯	ʦıǹ	
濜	ʦın̄	
濜	ʣıń	
濜	ʣrıń	
濜	zıǹ	
覲	gıǹ	
燼	zıǹ	
䶖	gım̀	
贐	ʣıń	
贐	zıǹ	
䫴	gıḿ	
䫴	ım̀	
齽	gım̀	
巠	ceŋ̄	
京	cıeŋ̄	
荆	cıeŋ̄	
荊	cıeŋ̄	
秔	craŋ̄	
莖	hreŋ̄	
莖	qreŋ̄	
涇	gȷeŋ́	
涇	ceŋ̄	
菁	ʦıeŋ̄	
殑	gıŋ̄	
殑	gıŋ̀	
殑	gıŋ́	
旌	ʦıeŋ̄	
旍	ʦıeŋ̄	
晶	ʦıeŋ̄	
稉	craŋ̄	
腈	ʦıeŋ̄	
睛	ʦxıeŋ́	
睛	ʦıeŋ̄	
粳	craŋ̄	
經	ceŋ̄	
經	ceŋ̀	
聙	ʦıeŋ̄	
兢	cıŋ̄	
精	ʦıeŋ̄	
精	ʦıeŋ̀	
𣻒	ʦıeŋ̄	
䪫	hreŋ̄	
𩓨	ʦıeŋ̄	
鵛	ceŋ̄	
鯨	gıeŋ̄	
鶁	cıeŋ̄	
麖	cıeŋ̄	
鼱	ʦıeŋ̄	
驚	cıeŋ̄	
䲔	gıaŋ̄	
䲔	gıeŋ̄	
麠	cıeŋ̄	
井	ʦıeŋ́	
丼	ʦıeŋ́	
丼	toḿ	
𨙷	ʦıeŋ́	
阱	ʣıeŋ́	
汫	ʣeŋ́	
肼	ʦıeŋ́	
剄	ceŋ́	
穽	ʣıeŋ̀	
穽	ʣıeŋ́	
景	cıeŋ́	
儆	gıeŋ̀	
儆	cıeŋ́	
璄	qıeŋ́	
憬	cyeŋ́	
璥	cıeŋ́	
璟	cyeŋ́	
璟	qıeŋ́	
憼	cıaŋ́	
憼	cıeŋ́	
頸	gȷeŋ̄	3%
頸	ceŋ̄	1%
頸	cȷeŋ́	
暻	cyeŋ́	
蟼	cıeŋ̄	
蟼	cıeŋ́	
蟼	crā	
警	cıeŋ́	
妌	ʣıeŋ́	
俓	ceŋ̀	
俓	ŋen̄	
俓	ŋreŋ̄	
陘	heŋ̄	
逕	ceŋ̀	
𠲮	ceŋ̀	
倞	gıeŋ̀	
徑	ceŋ̀	
凈	ʦrxeŋ̄	
弳	ceŋ̀	
𩇕	ʣıeŋ́	
桱	ceŋ̀	
脛	heŋ̀	
脛	heŋ́	
竟	cıeŋ̀	
竫	ʣıeŋ́	
淨	ʣıeŋ̀	
婧	ʦıeŋ̄	
婧	ʣıeŋ̀	
婧	ʣıeŋ́	
𦳲	gȷeŋ̄	
葝	gıeŋ̄	
葝	gȷeŋ̄	
敬	cıeŋ̀	
痙	gȷeŋ́	
靖	ʣıeŋ́	
境	cıeŋ́	
踁	heŋ̀	
獍	cıeŋ̀	
誩	gıaŋ́	
誩	gıeŋ̀	
誩	txom̀	
䝼	ʣıeŋ̄	
䝼	ʣıeŋ̀	
𩓞	ʣıeŋ̀	
靜	ʣıeŋ́	
曔	gıeŋ̀	
𥪰	gıeŋ̀	
𩰹	ceŋ̀	
鏡	cıeŋ̀	
競	gıeŋ̀	
坰	cueŋ̄	
扃	cueŋ̄	
𣕄	cueŋ̄	
駉	cueŋ̄	
駫	cueŋ̄	
𪕍	cueŋ̄	
冋	hueŋ́	
冋	cueŋ̄	
囧	cyeŋ́	
𠖷	cueŋ́	
迥	hueŋ́	
泂	hueŋ́	
炯	hueŋ́	
炯	cueŋ́	
浻	qruaŋ́	
宭	gyon̄	
宭	cyon̄	
絅	cxueŋ́	
絅	cueŋ̄	
煚	cyeŋ́	
窘	gyń	
𩚱	cueŋ́	
煛	cueŋ́	
僒	gyń	
𧍮	cueŋ́	
㯋	cueŋ́	
熲	cueŋ́	
褧	cxueŋ́	
顈	heń	
顈	cxueŋ́	
丩	cıū	
勼	cıū	
𠃚	cȳ	
𠠳	cıū	
朻	cıū	
朻	cȳ	
朻	cý	
究	cıù	
糾	cý	
赳	cý	
𦭺	cȳ	
䡂	cıū	
揪	ʦıū	
揂	ʦıū	
啾	ʦıū	
揫	ʦıū	
鳩	cıū	
摎	craū	
摎	lıū	
樛	cȳ	
𠿈	ʦraū	
𠿈	ʦrıū	
𩭓	ʦıū	
鬏	ʦıū	
𣟼	ʦxıeū	
𣟼	ʦıū	
𨷺	cıū	
𨷺	cý	
鬮	cıū	
鬮	cý	
九	cıú	
久	cıú	
𡚮	cıú	
𡚰	cıú	
玖	cıú	
灸	cıù	
灸	cıú	
韭	cıú	
酒	ʦıú	
𨾉	cıú	
臼	gıú	
臼	cıuŋ̍	
㝌	ȷú	
㝌	cıù	
畂	lıù	
咎	gıú	
咎	caū	1%
疚	cıù	
柩	gıù	
𧾻	gỳ	
桕	gıú	
倃	gıú	
倃	caū	
救	cıù	
㲃	cxıū	
㲃	cıù	
䊆	gıú	
就	ʣıù	
廐	cıù	
廄	cıù	
舅	gıú	
𤷑	gıú	
𨖏	cıù	
䅢	ʦıù	
僦	ʦıù	
𠣿	cıù	
𧧷	cıù	
廏	cıù	
㠇	ʣıù	
䛮	gıú	
殧	ʦxıuŋ̍	
殧	ʦıuŋ̍	
殧	ʣıù	
舊	gıù	
䳎	gıú	
匶	gıù	
麔	gıú	
齨	gıú	
鷲	ʣıù	
䢸	ʦxıō	
拘	cyō	
苴	ʦxıō	
苴	ʦıō	
苴	ʦıó	
苴	ʣrā	
狙	ʦxıō	
匊	cıuŋ̍	
㡹	ʦxıè	
居	cı̄	1%
居	cıō	99%
𥸭	cyeǹ	
捄	gıū	
捄	cyō	
挶	cyuŋ̍	
砠	ʦxıō	
眗	gyō	
眗	cyō	
罝	ʦıā	
疽	ʦxıō	
痀	cyō	
掬	cıuŋ̍	
𦱅	cıō	
梮	cyuŋ̍	
㖩	ʦyō	
𡸨	ʦyō	
崌	cıō	
涺	cıō	
𡨢	cıō	
娵	ʦyō	
琚	cıō	
椐	cxıō	
椐	cıō	
椐	cıò	
跔	cyō	
腒	gıō	
腒	cıō	
𥇛	cyō	
雎	ʦxıō	
裾	cıō	
𡙳	cıuŋ̍	
蜛	cıō	
𣻐	ʦxıō	
駒	cyō	
𨞜	cyō	
䝻	cıō	
踘	gıuŋ̍	
踘	cıuŋ̍	
諊	cıuŋ̍	
𥲩	cıuŋ̍	
鮈	cyō	
𠤄	gıuŋ̍	
𠤄	cxıuŋ̍	
鞠	gıuŋ̍	
鞠	cxıuŋ̍	
鞠	cıuŋ̍	
㪺	cyō	
鞫	cıuŋ̍	
𡫬	cıuŋ̍	
鶋	cıō	
𥩁	cıuŋ̍	
𩍔	cxıuŋ̍	
𥷤	cıuŋ̍	
𦥑	cıuŋ̍	
𦥑	cyuŋ̍	
局	gyuŋ̍	
𨸰	cıuŋ̍	
㘲	cıuŋ̍	
泦	cıuŋ̍	
狊	xueŋ̍	
狊	cueŋ̍	
侷	gyuŋ̍	
𦙮	cȷyn̍	
桔	cen̍	
菊	cıuŋ̍	
郹	cueŋ̍	
𠋬	cueŋ̍	
㹼	cıuŋ̍	
焗	gyuŋ̍	
㥌	cıuŋ̍	
椈	cıuŋ̍	
㮂	cyuŋ̍	
𧿻	cıuŋ̍	
毱	gıuŋ̍	
湨	cueŋ̍	
䎤	gyuŋ̍	
𦶗	cıuŋ̍	
輂	cyuŋ̍	
㽤	cıuŋ̍	
犑	cueŋ̍	
蓻	ʦım̍	
䋰	cyuŋ̍	
閰	cıuŋ̍	
跼	gyuŋ̍	
䗇	gıuŋ̍	
𩬜	cıuŋ̍	
趜	gıuŋ̍	
趜	cıuŋ̍	
𦺖	cȷyn̍	
𦺖	mrań	
䡞	cyuŋ̍	
鋦	cyuŋ̍	
䜯	gıuŋ̍	
橘	cȷyn̍	
𧤑	cyuŋ̍	
𩛺	cıuŋ̍	
𣎛	cȷyn̍	
駶	gyuŋ̍	
䳔	cıuŋ̍	
𪁁	gıuŋ̍	
𩣽	gıuŋ̍	
𧽻	cȷyn̍	
䤎	cȷyn̍	
𦅽	cyuŋ̍	
䱡	gıuŋ̍	
䱡	cxyuŋ̍	
䱡	cıuŋ̍	
鵴	gıuŋ̍	
鵴	cıuŋ̍	
蘜	cıuŋ̍	
𧃓	cıuŋ̍	
鶪	cueŋ̍	
巈	cıuŋ̍	
𧾣	ȷxyeń	
𧾣	xueǹ	
𧾣	xyad̀	
𧾣	cȷyn̍	
鼳	cueŋ̍	
驧	gıuŋ̍	
𪈓	cıuŋ̍	
䢹	cıó	
弆	cxıó	
弆	cıó	
咀	ʦıó	
咀	qran̍	
咀	ʣıó	
沮	ʦxıō	
沮	ʦıō	
沮	ʦıò	
沮	ʦrıō	
沮	ʣıó	
莒	cıó	
矩	cyó	
𧺹	cıó	
椇	cyó	
䅓	cyó	
筥	cıó	
蒟	cyò	
蒟	cyó	
䃊	ʦıeŋ̍	
䃊	ʦıó	
榘	cyó	
聥	cyó	
聥	yó	
踽	cxyó	
踽	cyó	
舉	cıó	
擧	ȷō	
𥴧	gıō	
𥴧	cıó	
櫸	cıó	
齟	ʣrıó	
巨	gıó	
句	gyō	5%
句	cū	5%
句	cù	5%
句	cyò	
拒	gıó	
苣	gıó	
岠	gıó	
邭	cyò	
坥	ʦxıō	
坥	ʦxıò	
歫	gıó	
具	gyò	
炬	gıó	
怚	ʦıā	
怚	ʦıò	
怚	ʣıó	
𦊐	gıó	
秬	gıó	
䀠	cyō	
䀠	cyò	
俱	cyō	
倨	cıò	
粔	gıó	
袓	ʦıā	
袓	ʣıó	
埧	gyò	
据	cıō	
埾	ʣyò	
距	gıó	
𧣒	gıó	
詎	gıò	
詎	gıó	
跙	ʣıó	
犋	gyò	
鉅	gıó	
豦	gıō	
豦	cıò	
虡	gıó	
駏	gıó	
聚	ʣyò	
聚	ʣyó	
㜘	ʦıā	
劇	gıeŋ̍	
勮	gıò	
𥉁	crxuaŋ́	
𥉁	cyò	
踞	cıò	
𧣻	cıò	
據	cıò	
遽	gıò	
䈮	cyò	
鋸	cıò	
澽	gıò	
澽	cıò	
懅	gıō	
窶	gyó	
𧇽	gıó	
颶	gyò	
屨	cyò	
㘌	gıeŋ̍	
貗	gyó	
䶙	gıó	
䱟	cıò	
醵	gıaŋ̍	
醵	gıō	
醵	gıò	
鐻	gıō	
鐻	gıó	
鐻	cıò	
懼	gyò	
𦮌	cuen̄	
㳙	cuen̄	
姢	qȷyen̄	
捐	ȷyen̄	
𦮻	cuen̄	
涓	cuen̄	
娟	qȷyen̄	
梋	xuen̄	
瓹	cueǹ	
脧	ʦuaı̄	
䅌	cuen̄	
䣺	cueǹ	
勬	cyen̄	
勬	cyeǹ	
鋗	xuen̄	
鋑	ʦxuan̄	
鋑	ʦyen̄	
鞙	hueń	
鞙	cuen̄	
䳌	cuen̄	
鵑	cuen̄	
鐫	ʦyen̄	
蠲	cuen̄	
卷	gyań	
卷	gyen̄	
卷	cyeǹ	
卷	cyeń	
埍	hueń	
埍	cueń	
𨹵	cyeń	
捲	gyen̄	
捲	cyeǹ	
捲	cyeń	
菤	cyeń	
錈	cyeń	
臇	ʦyē	
臇	ʦyeń	
𤎱	ʦyē	
𤎱	ʦyeń	
㷷	ʦyē	
𧕣	ʦyeń	
㢧	cȳ	
劵	cxyaǹ	
帣	cyeǹ	
弮	cxyen̄	
弮	cyeǹ	
倦	gyeǹ	
𢍏	cyeǹ	
狷	cȷyeǹ	
狷	cueǹ	
桊	cyeǹ	
悁	qȷyen̄	
鄄	cȷyeǹ	
眷	cyeǹ	
𥁠	gyen̄	
淃	gyeǹ	
睊	cuen̄	
睊	cueǹ	
罥	cueǹ	
罥	cueń	
