奠	guei	2
奡	ŋau	3
奡	xueŋ	3
奢	sje	0
奣	ueŋ	2
奤	puec	3
奤	xac	2
奤	taic	2
奥	au	3
奥	y	3
奥	sr	3
奦	u	3
奧	au	3
奧	y	3
奧	xyeŋ	3
奨	giaŋ	2
奩	lian	1
奩	a	0
奩	xiaŋ	3
奪	duet	1
奫	yen	0
奬	giaŋ	2
奭	sjc	3
奮	fen	3
奯	xuet	3
奰	bi	3
奱	luan	1
奱	ʦreŋ	1
奲	due	2
奲	ʦje	2
女	ny	2
女	nru	2
女	ceŋ	0
奴	nu	1
奴	i	3
奵	dieŋ	2
奵	dieŋ	0
奵	tian	2
奵	iaŋ	3
奶	nai	2
奶	tieŋ	1
奷	cian	0
奷	deu	3
奸	gian	0
奸	ʦra	1
她	ta	0
她	gie	2
她	lieu	3
奺	gieu	2
奻	nuan	1
奻	cieŋ	3
奼	ʦra	3
好	xau	2
好	xau	3
好	cieu	1
奾	sian	0
奾	syan	2
奿	fan	3
奿	sren	0
妀	gi	2
妀	cuan	0
妀	mi	3
妁	sjuec	3
妁	tueŋc	3
如	nju	1
妃	fei	0
妃	pei	3
妃	cian	2
妄	muaŋ	3
妅	xueŋ	1
妅	ʦreu	3
妆	ʣruaŋ	0
妇	fu	3
妈	ma	0
妉	dan	0
妊	njen	3
妊	uen	2
妋	fu	0
妋	ieu	0
妌	ʣieŋ	3
妌	lueŋ	3
妍	ŋian	1
妍	ŋan	2
妍	ŋian	2
妎	xai	3
妎	gie	3
妏	uen	3
妐	ʣjueŋ	0
妑	pa	0
妒	du	3
妓	gi	3
妔	ceŋ	0
妔	xaŋ	1
妔	can	2
妕	ʣrueŋ	3
妖	iau	0
妖	iau	2
妗	ʣjien	3
妗	ʦjuaŋ	0
妘	yen	1
妘	fu	1
妙	miau	3
妚	fueu	2
妚	pei	0
妚	pi	0
妛	ʦj	0
妜	yet	3
妜	gyet	1
妜	beŋt	3
妝	ʣruaŋ	0
妝	lan	2
妞	nieu	0
妞	cia	3
妟	ian	3
妟	dian	3
妠	nap	3
妠	nanp	3
妡	xien	0
妢	fen	1
妢	giau	3
妣	bi	2
妣	guei	0
妤	y	1
妥	tue	2
妥	xyeŋ	3
妦	feŋ	0
妧	ŋuan	3
妧	ŋyan	1
妨	faŋ	1
妨	ce	3
妩	u	2
妪	y	3
妫	guei	0
妬	du	3
妭	bat	1
妮	ni	0
妯	ʣreuc	1
妰	ʣrue	1
妱	ʣrau	0
妲	dat	1
妳	ni	2
妳	nai	2
妴	yan	3
妵	teu	2
妶	xian	1
妶	xyan	1
妶	xy	3
妶	xian	3
妷	ʣrt	1
妷	it	3
妸	e	0
妹	mei	3
妺	muet	3
妻	ʦi	0
妻	ʦi	3
妼	bit	3
妽	sren	0
妾	ʦiep	3
妿	e	0
妿	giau	3
姀	xe	1
姁	xy	2
姁	xy	0
姂	fap	1
姂	gueŋp	2
姃	ʣreŋ	0
姄	mien	1
姅	ban	3
姆	mu	2
姆	eu	2
姇	fu	0
姇	fu	1
姇	ce	0
姇	ʦrau	1
姈	lieŋ	1
姉	ʣ	2
姊	ʣ	2
始	sj	2
始	cu	0
姌	njan	2
姍	sran	0
姍	sran	3
姎	iaŋ	0
姏	man	1
姐	ʣie	2
姑	gu	0
姑	tian	1
姑	dian	0
姑	ian	2
姑	ʦran	2
姒	s	3
姒	geu	3
姓	sieŋ	3
姓	ma	2
委	uei	2
委	uei	0
委	pi	3
姕	ʣ	0
姕	lieu	3
姖	gy	3
姗	sran	0
姗	sran	3
姘	pien	0
姙	ren	3
姙	uei	3
姚	iau	1
姚	uen	2
姛	dueŋ	3
姜	giaŋ	0
姝	sju	0
姞	git	1
姟	gai	0
姠	xiaŋ	3
姡	xuat	1
姡	xuet	1
姡	gueŋt	3
姢	gyan	0
姣	giau	0
姣	xiau	1
姣	tu	1
姤	geu	3
姤	du	3
姤	nieŋ	1
姥	mu	2
姥	lau	2
姦	gian	0
姦	giau	3
姧	gian	0
姧	mi	3
姨	i	1
姩	nian	1
姩	nian	3
姪	ʣrt	1
姫	ʣren	2
姫	laŋ	1
姬	gi	0
姬	cian	2
姭	xian	3
姭	man	1
姮	xeŋ	1
姮	ʣre	1
姯	guaŋ	0
姰	ʣyen	0
姰	syen	1
姰	xua	3
姱	cua	0
姱	xu	3
姱	yeŋ	0
姲	ian	3
姲	gien	3
姲	gien	2
姳	mieŋ	2
姴	liet	3
姴	meit	3
姵	pei	3
姶	ep	3
姶	iap	3
姷	ieu	3
姷	fu	1
姸	ŋian	1
姹	ʦra	3
姺	sren	0
姺	srian	0
姻	ien	0
姻	cy	1
姼	sj	1
姽	guei	2
姾	cyan	1
姿	ʣ	0
娀	sueŋ	0
威	uei	0
娂	xueŋ	1
娃	ua	1
娄	leu	1
娅	ia	3
娆	rau	1
娆	rau	2
娇	giau	0
娈	luan	1
娉	pieŋ	0
娉	xu	0
娊	xian	3
娋	srau	3
娋	srau	0
娌	li	2
娌	lieu	3
娍	ʦreŋ	1
娍	sreŋ	3
娍	fu	3
娎	xiet	0
娎	dant	3
娏	maŋ	1
娐	fu	0
娐	gueŋ	2
娑	sue	0
娒	u	2
娒	mu	2
娒	ʦuei	3
娒	ʦuan	3
娓	muei	2
娔	cec	3
娕	ʦruec	3
娕	laic	3
娕	srieŋc	2
娖	ʦruec	3
娗	tieŋ	2
娘	niaŋ	1
娙	xieŋ	1
娚	nan	1
娛	ŋy	1
娜	na	3
娜	nue	1
娜	tu	0
娝	pueu	0
娝	bi	2
娝	sreu	3
娞	nei	2
娞	suei	0
娟	gyan	0
娠	sjen	0
娡	ʣj	3
娢	xan	1
娣	di	3
娤	ʣruaŋ	0
娥	ŋe	1
娦	pien	1
娧	tueit	3
娨	man	2
娩	mian	2
娪	ŋu	1
娪	ŋu	3
娪	ŋy	1
娪	cyeŋ	1
娫	ian	1
娬	mu	2
娭	xi	0
娭	ai	0
娮	ian	1
娯	y	1
娰	s	3
娱	y	1
娲	ua	0
娳	li	3
娳	rueŋ	1
娴	xian	1
娵	ʣy	0
娶	ʦy	2
娷	ʣruei	3
娷	sruei	3
娸	ci	0
娹	xian	1
娺	ʣruet	1
娻	dueŋ	0
娻	dueŋ	3
娻	li	3
娼	ʦjaŋ	0
娽	luc	3
娾	ai	2
娾	ai	1
娾	e	3
娿	e	0
娿	e	2
娿	gi	0
婀	e	0
婀	tue	3
婁	leu	1
婂	mian	1
婃	ʦueŋ	1
婄	pueu	2
婄	pei	1
婄	bu	3
婅	gy	1
婆	pue	1
婇	ʦai	2
婈	lieŋ	1
婉	uan	2
婊	biau	2
婋	xiau	0
婌	sjuc	0
婌	tueŋc	1
婍	ci	2
婎	xuei	0
婏	fu	3
婏	fan	3
婐	ue	2
婑	ue	2
婒	tan	1
婒	tan	1
婓	fei	0
婓	cie	3
婔	fei	0
婔	lieŋ	1
婕	ʣiep	1
婖	tian	0
婖	i	3
婗	ni	1
婗	ni	2
婗	ruan	2
婘	cyan	1
婘	gyan	3
婙	gieŋ	3
婙	pa	2
婚	xuen	0
婛	gieŋ	0
婜	cian	0
婜	gien	2
婝	dian	3
婝	ʦa	3
婞	xieŋ	3
婟	xu	3
婠	uant	0
婠	uat	3
婡	lai	1
婡	lai	3
婡	ye	3
婢	bi	3
婢	cye	3
婣	ien	0
婣	ʣru	3
婤	ʣjeu	0
婤	ʦjeu	0
婤	xai	3
婥	ʦjuec	3
婥	nauc	3
婦	fu	3
婧	ʣieŋ	3
婨	luen	1
婩	nye	3
婪	lan	1
婫	xuen	3
婫	cuen	0
婬	ien	1
婭	ia	3
婮	gy	0
婮	e	3
婯	li	3
婰	dian	2
婱	xian	1
婱	fa	1
婲	xua	0
婲	xai	3
婳	xua	3
婴	ieŋ	0
婵	ʦran	1
婶	sren	2
婷	tieŋ	1
婸	daŋ	3
婸	iaŋ	1
婹	iau	2
婺	mu	3
婻	nan	3
婼	njuec	3
婼	ʦruec	3
婽	gia	2
婾	teu	0
婾	y	1
婿	sy	3
媀	ŋy	3
媀	ŋy	1
媀	bu	0
媁	uei	1
媁	uei	2
媁	pieŋ	0
媂	di	3
媂	ti	1
媂	lie	3
媃	reu	1
媄	mei	2
媅	dan	0
媆	ruan	2
媆	nen	3
媇	cien	0
媈	xuei	0
媉	uec	3
媊	ʦian	1
媊	cuei	2
媊	ʣye	1
媋	ʦruen	0
媋	fu	1
媌	miau	1
媌	tian	2
媍	fu	3
媍	ue	3
媎	gie	2
媏	duan	0
媏	gy	0
媐	i	1
媐	pei	3
媑	ʣrueŋ	3
媒	mei	1
媓	xuaŋ	1
媔	mian	1
媔	mian	2
媕	anp	0
媖	ieŋ	0
媗	xyan	0
媘	gie	0
媘	ʣren	0
媙	uei	0
媚	mei	3
媚	fu	1
媛	yan	3
媛	yan	1
媜	ʣreŋ	0
媝	cieu	0
媞	ti	1
媟	siet	3
媠	tue	1
媠	due	3
媡	lian	3
媡	sru	3
媢	mauc	3
媢	lueŋc	1
媣	ran	2
媤	s	0
媥	pian	0
媦	uei	3
媦	xi	3
媧	ua	0
媧	tian	1
媨	ʦu	3
媩	xu	1
媪	au	2
媫	gie	1
媫	gi	3
媬	bau	2
媭	xy	0
媮	teu	0
媮	y	1
媯	guei	0
媯	iau	3
媯	ciau	1
媰	ʦru	1
媰	ʣeu	3
媱	iau	1
媱	ʦu	3
媲	pi	3
媳	sic	1
媴	yan	1
媴	paŋ	3
媵	ieŋ	3
媵	ʦjie	3
媶	rueŋ	1
媷	njuc	3
媸	ʦj	0
媹	lieu	1
媺	mei	2
媻	pan	1
媻	lueŋ	1
媼	au	2
媼	gi	2
媽	ma	0
媾	geu	3
媿	cuei	3
嫀	cien	1
嫀	sren	0
嫀	uai	0
嫁	gia	3
嫂	sau	2
嫂	tueŋ	1
嫃	ʣren	0
嫃	ʣren	2
嫃	i	1
嫄	ŋyan	1
嫅	gie	0
嫅	sue	2
嫅	ʦraŋ	0
嫆	rueŋ	1
嫇	mieŋ	1
嫇	mieŋ	2
嫈	ieŋ	0
嫉	ʣit	1
嫊	su	3
嫋	niau	2
嫋	gueŋ	0
嫌	xian	1
嫍	tau	0
嫎	paŋ	1
嫎	dueŋ	3
嫏	laŋ	1
嫐	nau	2
嫑	biau	1
嫒	ai	3
嫓	pi	3
嫔	pien	1
嫔	gueŋ	3
嫕	i	3
嫖	piau	1
嫖	piau	0
嫖	xiaŋ	0
嫗	y	3
嫘	lei	1
嫙	syan	1
嫙	tieŋ	2
嫚	man	3
嫛	i	0
嫛	ʣruan	0
嫜	ʣjaŋ	0
嫜	i	2
嫝	caŋ	0
嫝	i	3
嫞	yeŋ	0
嫞	ʣ	2
嫟	ni	3
嫟	ci	2
嫠	li	1
嫡	dic	1
嫢	guei	0
嫢	ʦra	2
嫣	ian	0
嫤	gien	2
嫤	gien	3
嫥	ʣjuan	0
嫦	ʦjaŋ	1
嫧	ʣec	1
嫨	xan	0
嫨	nan	2
嫩	nen	3
嫪	lau	3
嫫	mue	1
嫬	ʣre	0
嫬	duen	3
嫭	xu	3
嫮	xu	3
嫯	ŋau	3
嫯	ʦrueŋ	0
嫰	nen	3
嫰	lu	3
嫱	ciaŋ	1
嫱	duen	3
嫲	ma	0
嫲	ma	1
嫳	piet	3
嫳	faŋt	0
嫴	gu	0
嫴	sr	3
嫵	mu	2
嫵	ti	3
嫶	ciau	1
嫶	gi	0
嫷	tue	2
嫷	cieu	0
嫸	ʣjan	2
嫸	sjuei	2
嫹	miau	1
嫹	ʦren	1
嫺	xian	1
嫻	xian	1
嫼	muet	3
嫼	xuaŋt	3
嫽	liau	1
嫽	sr	4
嫾	lian	1
嫿	xuac	3
嬀	guei	0
嬁	deŋ	0
嬂	ʣr	1
嬃	sy	0
嬄	i	0
嬅	xua	3
嬆	xip	0
嬆	lueŋp	1
嬇	cuei	3
嬈	njau	1
嬈	njau	2
嬈	man	2
嬉	xi	0
嬉	geu	0
嬊	ian	3
嬋	ʦjan	1
嬌	giau	0
嬍	mei	2
嬍	xian	0
嬎	fan	3
嬎	mue	3
嬏	fan	0
嬐	xian	0
嬐	ŋian	2
嬐	gien	3
嬐	sren	2
嬑	i	3
嬒	xueit	3
嬒	puet	0
嬓	giau	3
嬓	iau	3
嬔	fu	3
嬔	cy	0
嬕	sr	3
嬕	ran	2
嬖	bi	3
嬗	sjan	3
嬘	suei	3
嬙	ʦriaŋc	1
嬙	ʣryc	3
嬚	lian	2
嬛	xuan	1
嬛	xyan	0
嬛	cyeŋ	1
嬜	xien	0
嬜	ien	2
嬝	niau	2
嬝	bai	1
嬞	dueŋ	2
嬟	i	2
嬠	ʦan	0
嬡	ai	3
嬢	niaŋ	1
嬣	nieŋ	1
嬤	mue	1
嬥	tiauc	2
嬦	ʦreu	1
嬧	gien	3
嬨	ʦ	1
嬩	y	1
嬪	pien	1
嬪	rueŋ	1
嬫	rueŋ	1
嬫	ʦruan	2
嬬	nju	1
嬬	nie	3
嬭	nai	2
嬭	li	3
嬭	lie	3
嬮	ianp	0
嬮	ianp	3
嬮	giaŋp	0
嬯	tai	1
嬯	cau	2
嬰	ieŋ	0
嬰	ʦe	3
嬰	ʣra	3
嬱	ʦian	3
嬱	ʦrueŋ	3
嬲	niau	2
嬲	ʣrua	0
嬲	due	3
嬳	yec	3
嬳	ʣc	2
嬴	ieŋ	1
嬴	iaŋ	1
嬵	mian	1
嬶	bi	1
嬷	mue	1
嬸	sjen	2
嬹	xieŋ	3
嬺	ni	3
嬻	duc	1
嬼	lieu	2
嬼	uen	2
嬽	yan	0
嬾	lan	2
嬿	ian	3
孀	sruaŋ	0
孁	lieŋ	1
孂	giauc	2
孃	niaŋ	1
孄	lan	2
孅	sian	0
孅	ʦian	0
孆	ieŋ	0
孇	sruaŋ	0
孈	xie	1
孈	xuei	0
孉	xuan	0
孉	cyan	1
孊	mi	2
孋	li	1
孋	li	3
孋	gi	3
孌	luan	1
孌	gi	3
孍	ian	2
孎	ʣruc	1
孎	ʦruec	3
孏	lan	2
子	ʣ	2
子	ly	3
孑	giet	1
孑	cieut	1
孒	gyet	1
孒	duent	3
孓	gyet	1
孓	baut	1
孔	cueŋ	2
孔	ʦran	0
孕	yen	3
孖	ʣ	0
孖	ma	0
孖	bue	1
字	ʣ	3
存	ʦuen	1
存	ʦr	0
孙	suen	0
孙	xyen	3
孙	ʣre	3
孙	nie	3
孚	fu	1
孚	maŋ	3
孛	beit	3
孜	ʣ	0
孜	ʣi	3
孝	xiau	3
孝	miau	3
孞	xien	3
孞	yan	3
孟	meŋ	3
孟	sue	0
孠	s	3
孠	u	1
孡	tai	0
孡	ʣr	3
孢	bau	0
孢	pieŋ	0
季	gi	3
孤	gu	0
孥	nu	1
孥	ʦrueŋ	0
学	xye	1
孧	ieu	3
孧	nieu	0
孨	ʣruanp	2
孩	xai	1
孪	luan	1
孫	suen	0
孫	syen	3
孫	mi	1
孬	nau	0
孬	fei	1
孭	mie	0
孭	ʦue	0
孮	ʦueŋ	1
孮	meŋ	1
孯	cian	0
孰	sjuc	1
孱	ʦran	1
孱	ʦan	3
孲	ia	0
孳	ʣ	0
孴	nip	2
孵	fu	0
孶	ʣ	0
孷	li	1
學	xyec	1
孹	bue	3
孺	nju	1
孻	nai	1
孼	niet	3
孽	niet	3
孾	ieŋ	0
孿	luan	1
宀	mian	1
宁	nieŋ	1
宁	nieŋ	3
宁	ʣru	3
宂	njueŋ	2
它	ta	0
宄	guei	2
宅	ʣraic	1
宆	cyeŋ	1
宇	y	2
守	sjeu	2
安	an	0
宊	tut	0
宊	giat	0
宋	sueŋ	3
完	uan	1
宍	reu	3
宍	ien	1
宎	iau	2
宎	maŋ	2
宏	xueŋ	1
宏	dian	2
宐	ŋi	1
宐	diau	0
宑	gieŋ	2
宒	ʣruen	0
宒	cian	1
宒	ʣran	0
宓	mit	3
宓	fut	1
宔	ʣju	2
宕	daŋ	3
宕	xaŋ	3
宖	xueŋ	1
宖	ʣr	1
宗	ʣueŋ	0
宗	ʣy	1
官	guan	0
官	nian	3
宙	ʣreu	3
定	dieŋ	3
定	san	0
宛	uan	2
宛	yan	0
宜	ŋi	1
宝	bau	2
宝	gu	2
实	sr	1
実	sr	1
宠	ʦrueŋ	2
审	sren	2
客	cec	3
宣	syan	0
宣	ʣrua	0
室	sjt	3
室	niet	3
宥	ieu	3
宥	ʣrue	1
宦	xuan	3
宧	i	1
宧	ie	3
宨	tiau	2
宨	ʦueŋ	3
宩	sr	2
宪	xian	3
宪	xy	0
宪	gi	1
宫	gueŋ	0
宬	ʦjeŋ	1
宬	sji	3
宭	cyen	1
宮	gueŋ	0
宯	xiau	0
宯	bue	0
宰	ʣai	2
宱	ʣra	3
宲	bau	2
宲	sr	1
害	xai	3
宴	ian	3
宵	siau	0
家	gia	0
家	gia	4
家	gie	4
宷	sjen	2
宸	ʦjen	1
容	jueŋ	1
宺	xuaŋ	0
宺	xuaŋ	2
宻	mi	3
宼	ceu	3
宽	cuan	0
宾	bien	0
宿	suc	3
宿	sieuc	2
宿	sieuc	3
寀	ʦai	2
寀	ʦai	3
寁	ʣanp	2
寂	ʣic	3
寃	yan	0
寃	ian	2
寄	gi	3
寅	ien	1
密	mit	3
寇	ceu	3
寈	cieŋ	0
寉	xe	3
寊	ʣren	0
寋	gian	3
富	fu	3
寍	nieŋ	1
寍	nieŋ	3
寎	bieŋ	2
寎	bieŋ	3
寏	xuan	1
寐	mei	3
寑	ʦien	2
寑	ʣien	2
寒	xan	1
寓	ŋy	3
寔	sjc	1
寔	ʣjyc	2
寕	nieŋ	1
寕	nieŋ	3
寕	daŋ	3
寖	gien	3
寖	cien	2
寖	du	3
寗	nieŋ	1
寗	nieŋ	3
寘	ʣj	3
寘	ie	1
寙	y	2
寙	gieŋ	3
寚	bau	2
寚	ce	3
寛	cuan	0
寛	lue	3
寜	nieŋ	1
寜	nieŋ	3
寜	uei	2
寝	cien	2
寝	tu	0
寞	muec	3
寞	ieuc	1
察	ʦrat	1
察	pait	3
寠	gy	3
寠	leu	1
寡	gua	2
寡	pi	1
寢	ʦien	2
寢	dieŋ	3
寣	xut	0
寣	miet	3
寤	ŋu	3
寤	ŋuei	2
寥	liauc	1
寥	ʦrec	3
實	sjt	1
實	ʣjiant	3
實	sjat	3
寧	nieŋ	1
寧	nieŋ	3
寨	ʣraic	3
寨	sc	0
審	sjen	2
審	ʣjue	1
寪	uei	2
寪	seu	3
寫	sie	2
寫	sie	3
寬	cuan	0
寬	ruan	2
寭	xuei	3
寮	liau	1
寮	y	1
寯	ʣyen	3
寰	xuan	1
寱	i	3
寲	i	1
寳	bau	2
寳	e	3
寴	ʦien	0
寴	ʦien	3
寵	ʦrueŋ	2
寶	bau	2
寶	cu	2
寷	feŋ	0
寸	ʦuen	3
寸	ʣru	3
对	duei	3
寺	s	3
寻	xyen	1
导	dau	2
寽	lyet	3
寽	luet	1
対	duei	3
対	xia	1
寿	sreu	3
尀	pue	2
封	feŋ	0
専	ʣruan	0
尃	fu	0
射	sjec	3
射	iec	3
射	ic	3
尅	ceic	0
尅	cec	3
将	giaŋ	0
将	giaŋ	3
將	ʣiaŋ	0
將	ʣiaŋ	3
專	ʣjuan	0
尉	ueit	3
尉	yt	3
尊	ʣuen	0
尋	syen	1
尌	sju	3
尌	ʣju	3
對	duei	3
導	dau	2
小	siau	2
尐	ʣiet	1
尐	ʣit	1
少	sjau	2
少	sjau	3
尒	enj	2
尓	er	2
尔	enj	2
尕	ga	2
尖	ʣian	0
尗	sjuc	1
尘	ʦren	1
尙	sraŋ	3
尚	sjaŋ	3
尛	mue	1
尛	fu	1
尜	gat	1
尜	taut	1
尝	ʦraŋ	1
尝	xi	0
尞	liau	1
尞	ʦreu	0
尞	seu	2
尟	sian	2
尟	gan	2
尟	lueŋ	2
尠	sian	2
尠	ly	1
尡	xuen	3
尡	ʦe	3
尢	ieu	1
尢	sran	3
尣	uaŋ	0
尣	lieu	1
尤	ieu	1
尥	liau	3
尥	xi	3
尦	liau	3
尦	gi	0
尧	iau	1
尧	i	2
尨	lueŋ	1
尨	maŋ	1
尨	meŋ	1
尨	paŋ	1
尨	tan	1
尩	uaŋ	0
尪	uaŋ	0
尪	xu	1
尫	uaŋ	0
尫	sr	3
尬	ga	3
尭	iau	1
尭	ʦue	0
尭	ʣra	2
尭	ʦ	0
尮	due	3
尮	ge	2
尯	cuei	3
尯	cuei	2
尰	ʣjueŋ	2
尰	sj	3
尰	sje	1
就	ʣieu	3
就	sau	0
尲	gan	0
尲	xueŋ	3
尳	gut	2
尳	xiant	3
尴	gan	0
尵	tuei	1
尶	gan	0
尶	xia	1
尷	gan	0
尸	sj	0
尹	ien	2
尺	ʦjc	2
尺	ʦjec	2
尻	cau	0
尻	mu	3
尼	ni	1
尼	sue	2
尽	gien	3
尽	gien	2
尾	muei	2
尾	i	2
尾	ʣrai	3
尿	niau	3
尿	suei	0
局	gyc	1
局	fuc	0
屁	pi	3
屁	se	3
层	ʦeŋ	1
层	nu	1
屃	xi	3
屃	i	3
屄	bi	0
居	gy	0
屆	gie	3
屇	tian	1
屈	cyt	0
屉	ti	3
届	gie	3
屋	uc	0
屌	diau	2
屍	sj	0
屎	sj	2
屏	pieŋ	1
屏	bieŋ	2
屐	gic	0
屑	siet	3
屒	ʣjen	2
屒	sj	3
屓	xi	3
屔	ni	1
展	ʣran	2
屖	si	0
屗	uei	2
屘	man	2
屙	e	0
屚	leu	3
屛	pieŋ	2
屛	bieŋ	2
屜	ti	3
屝	fei	3
属	sjuc	2
属	ʣjuc	2
屟	siep	3
屟	tip	3
屠	tu	1
屡	ly	2
屢	ly	2
屣	sri	2
層	ʦeŋ	1
履	ly	2
屦	gy	3
屧	siep	3
屧	ʦienp	1
屨	gy	3
屨	cieŋ	3
屩	gyec	0
屪	liau	1
屫	gye	0
屬	sjuc	2
屬	ʣjuc	2
屭	xi	3
屮	ʦret	3
屮	ʦaut	2
屯	tuen	1
屯	ʣruen	0
屰	nic	3
屰	gic	2
山	sran	0
屲	ua	0
屳	xian	0
屴	lic	3
屵	ŋant	3
屵	xueit	3
屵	sueit	3
屵	xit	1
屶	xuei	3
屶	sruaŋ	2
屷	xuei	3
屷	dan	2
屸	xueŋ	1
屸	lueŋ	1
屸	eu	0
屹	ŋit	3
屹	muet	3
屺	ci	2
屺	cian	0
屻	ren	3
屻	ʦr	3
屻	tu	1
屼	ŋut	3
屼	pait	1
屼	pit	3
屽	xan	3
屽	an	3
屽	gyan	3
屾	sren	0
屿	y	2
岀	ʦru	0
岀	ʦrau	1
岁	suei	3
岁	lie	3
岂	ci	2
岂	cai	2
岂	bieŋ	0
岃	ren	3
岃	ceu	3
岄	ye	3
岄	dan	3
岅	ban	2
岅	ʦreu	1
岆	iau	2
岆	tueŋ	0
岇	aŋ	1
岇	dan	3
岈	ia	1
岈	man	2
岉	mut	3
岉	xut	3
岊	ʣiet	1
岊	liaut	1
岋	e	3
岋	xian	1
岌	gip	1
岍	cian	0
岍	ʦau	1
岎	fen	1
岎	lu	3
岏	ŋuan	1
岏	ʦruan	3
岐	ci	1
岐	u	1
岑	ʦen	1
岑	man	1
岒	cian	1
岓	ci	1
岔	ʦra	3
岕	gie	3
岕	ʣ	2
岖	cy	0
岗	gaŋ	2
岗	du	3
岘	xian	3
岙	au	3
岚	lan	1
岚	sruaŋ	3
岛	dau	2
岛	fu	3
岜	ba	0
岜	gy	3
岝	ʣuec	3
岝	ʣreuc	3
岞	ʣue	3
岟	iaŋ	2
岟	diau	3
岠	gy	3
岠	uaŋ	3
岡	gaŋ	0
岡	ʦruaŋ	0
岢	ce	2
岢	cian	0
岣	geu	2
岣	tuei	3
岤	xye	3
岥	pue	0
岥	lian	1
岦	lip	3
岦	biaup	0
岧	tiau	1
岧	li	1
岨	ʣy	0
岨	ʣy	2
岩	ŋian	1
岪	fu	1
岪	li	1
岫	sieu	3
岬	giap	2
岭	lieŋ	2
岭	lieŋ	1
岮	tue	1
岯	pi	0
岰	au	3
岱	dai	3
岲	cuaŋ	3
岳	ŋyec	3
岴	cy	0
岵	xu	3
岶	pue	3
岷	mien	1
岸	ŋan	3
岹	tiau	1
岺	lieŋ	2
岺	lieŋ	1
岻	di	0
岼	pieŋ	1
岽	dueŋ	0
岽	ʦue	1
岾	ʣran	0
岿	cuei	0
峀	xieu	3
峁	mau	2
峂	tueŋ	1
峃	xye	1
峄	i	3
峅	bian	3
峆	xe	1
峆	bi	3
峇	cep	3
峇	bap	0
峇	fup	3
峈	lue	3
峈	ʦuei	3
峉	ŋec	1
峉	duc	0
峊	fu	3
峊	nie	3
峋	syen	1
峋	ʣan	3
峋	ʣan	0
峌	die	1
峌	lueŋ	1
峍	lu	3
峍	xyen	1
峎	en	2
峎	cyeŋ	1
峏	enj	1
峏	gi	0
峐	gai	0
峐	cian	2
峑	ʦyan	1
峒	tueŋ	1
峒	dueŋ	3
峒	gian	2
峓	i	1
峓	srau	0
峔	mu	2
峔	due	3
峕	sj	1
峕	sju	0
峖	an	0
峖	bu	3
峗	ŋuei	1
峗	xy	0
峘	xuan	1
峘	dueŋ	2
峙	ʣr	3
峙	sr	3
峚	mi	3
峚	ran	1
峛	li	2
峜	fa	2
峜	iaŋ	1
峝	tueŋ	1
峝	ruei	2
峞	ŋuei	1
峞	lien	3
峟	ieu	3
峟	gian	2
峠	cia	2
峠	di	3
峡	xia	1
峡	fen	1
峢	li	2
峢	dian	3
峣	iau	1
峣	ʣuei	3
峤	giau	3
峤	ciau	1
峥	ʣreŋ	0
峥	nieŋ	2
峦	luan	1
峧	giau	0
峨	ŋe	1
峩	ŋe	1
峪	yc	3
峪	suanc	3
峫	xie	1
峫	ie	1
峫	tian	2
峬	bu	0
峬	an	3
峭	ʦiau	3
峮	cyen	1
峯	feŋ	0
峯	ʦe	3
峰	feŋ	0
峰	dieŋ	3
峱	nau	1
峱	sren	0
峲	li	2
峲	du	3
峳	ieu	0
峳	ti	1
峴	xian	3
峴	giau	2
峵	rueŋ	1
峵	ʣuei	3
島	dau	2
島	ʣraŋ	2
峷	sren	0
峷	gian	2
峸	ʦreŋ	1
峸	dan	3
峹	tu	1
峹	dan	2
峺	geŋ	2
峺	sueŋ	2
峻	ʣyen	3
峼	gau	3
峽	xiap	1
峽	cip	0
峾	ien	1
峿	ŋu	1
崀	laŋ	2
崁	can	3
崂	lau	1
崃	lai	1
崄	xian	2
崅	cye	3
崆	cueŋ	0
崇	ʦrueŋ	1
崈	ʦrueŋ	1
崉	ta	3
崊	lien	1
崋	xua	3
崌	gy	0
崍	lai	1
崎	ci	1
崏	mien	1
崐	cuen	0
崐	ʣran	2
崑	cuen	0
崑	tieŋ	1
崒	ʣut	1
崒	ʦueit	3
崒	ʣrt	3
崓	gu	3
崔	ʦuei	0
崕	ia	1
崕	ieu	1
崖	ŋia	1
崖	pai	1
崗	gaŋ	2
崗	gaŋ	0
崘	luen	1
崙	luen	1
崚	lieŋ	1
崚	leŋ	1
崛	gyet	1
崜	due	2
崝	ʣreŋ	0
崞	guec	0
崟	ŋien	1
崠	dueŋ	0
崠	dueŋ	3
崡	xan	1
崡	li	2
崢	ʣreŋ	0
崣	uei	2
崤	xiau	1
崤	cian	1
崥	pi	1
崥	bi	2
崦	ian	0
崦	suei	3
崦	di	1
崧	sueŋ	0
崧	ʣy	2
崨	ʣiep	1
崨	aip	3
崩	beŋ	0
崩	ge	1
崪	ʣut	1
崪	ʣyt	3
崫	gye	1
崫	tuen	1
崫	dian	3
崬	dueŋ	0
崬	bi	3
崭	ʣran	2
崭	ʦran	1
崭	cia	3
崮	gu	3
崮	bue	1
崯	ien	1
崯	xuei	3
崰	ʣ	0
崱	ʣec	3
崱	ʣrianc	3
崲	xuaŋ	1
崳	y	1
崴	uai	2
崴	uei	0
崴	geu	0
